144	100	188	102
146	101	188	102
147	101	189	102
148	102	191	103
150	103	193	105
151	104	195	106
153	105	197	107
154	106	199	108
156	107	200	109
157	108	202	110
158	109	204	111
160	110	206	112
19	121	188	102
7	122	188	102
-4	124	188	102
-15	126	188	102
-27	128	188	102
-38	130	188	102
-50	131	188	102
-61	133	188	102
-73	135	188	102
-84	137	188	102
-96	139	188	102
59	94	188	102
49	95	188	102
48	94	188	102
46	93	188	102
44	92	188	102
43	91	188	102
41	90	188	102
40	89	188	102
38	88	188	102
36	87	188	102
35	86	188	102
98	98	191	104
96	97	191	104
98	96	191	104
100	96	191	104
102	96	191	104
104	95	191	104
106	95	191	104
108	95	192	104
110	95	192	104
112	94	192	104
114	94	192	105
121	93	191	104
122	92	191	104
125	92	191	104
127	92	191	104
129	91	191	104
131	91	191	104
134	90	191	104
136	90	191	104
138	90	191	104
140	89	191	104
143	89	191	104
-4	100	195	106
-1	99	195	106
-7	99	195	106
-13	100	195	106
-19	100	195	106
-25	100	196	106
-31	100	196	106
-37	101	196	106
-44	101	196	106
-50	101	197	107
-56	101	197	107
-25	103	195	106
-31	103	195	106
-35	103	195	106
-39	103	195	106
-43	104	195	106
-47	104	195	106
-50	104	195	106
-54	105	195	106
-58	105	195	106
-62	105	196	106
-66	105	196	106
-21	79	203	110
-25	79	203	110
-26	78	203	110
-27	76	204	110
-28	75	204	110
-29	74	205	111
-31	73	205	111
-32	72	205	111
-33	70	206	111
-34	69	206	111
-35	68	207	112
-26	80	207	112
-27	78	207	112
-27	78	207	112
-28	77	208	112
-29	77	208	112
-29	76	209	113
-30	76	209	113
-30	75	210	113
-31	75	210	113
-31	74	210	113
-32	74	211	114
140	111	203	110
139	110	203	110
148	112	203	110
157	113	203	110
166	115	203	110
175	116	203	110
184	118	203	110
193	119	203	110
202	121	203	110
211	122	202	109
220	124	202	109
149	109	195	106
158	110	194	105
162	111	194	105
167	111	193	105
171	112	193	105
176	113	192	104
180	113	192	104
185	114	191	104
189	114	191	104
194	115	190	103
199	116	190	103
154	100	191	104
158	100	190	103
160	100	190	103
162	99	189	103
163	99	189	103
165	99	188	102
167	99	188	102
169	98	187	102
171	98	187	102
172	98	186	101
174	97	186	101
158	100	184	100
159	99	183	99
160	99	183	99
161	99	182	99
162	99	181	98
162	98	181	98
163	98	180	98
164	98	180	97
165	98	179	97
165	98	179	97
166	98	178	97
167	101	180	98
167	100	179	97
168	100	178	97
169	100	178	97
169	100	178	96
170	100	177	96
171	100	177	96
172	100	176	96
172	100	176	96
173	100	175	95
174	100	175	95
170	94	187	101
170	93	186	100
171	93	186	100
171	93	186	100
172	92	187	100
172	92	187	101
173	92	187	101
