708	289	42	20
706	288	41	19
712	290	41	19
719	293	41	19
726	296	42	19
733	299	42	19
740	302	43	19
747	305	43	20
754	307	43	20
761	310	44	20
768	313	44	20
775	316	45	20
682	301	40	19
679	302	39	19
677	303	39	19
675	304	39	19
673	305	39	19
671	306	39	19
669	308	39	19
666	309	39	19
664	310	39	19
662	311	39	19
660	312	39	19
658	275	41	19
655	275	40	19
653	274	40	19
651	273	40	19
649	272	41	19
647	271	41	19
644	269	41	19
642	268	41	19
640	267	41	19
638	266	41	19
636	265	41	19
632	278	40	19
629	276	40	19
627	276	39	19
625	276	39	19
622	275	39	19
620	275	39	19
618	275	39	19
616	274	39	19
613	274	39	19
611	273	39	19
609	273	39	19
621	285	41	19
618	284	40	19
617	284	40	19
615	285	41	19
614	285	41	19
612	285	41	19
611	286	41	19
609	286	41	19
608	286	41	19
606	286	41	19
605	287	41	19
613	304	43	20
611	304	43	19
610	305	43	20
609	306	43	20
608	307	43	20
607	309	43	20
606	310	43	20
605	311	43	20
604	312	43	20
603	313	44	20
602	315	44	20
618	311	41	19
617	312	41	19
616	313	41	19
616	314	41	18
616	314	40	18
616	315	40	18
616	316	40	18
616	317	40	18
616	318	40	18
616	319	40	18
616	320	40	18
627	323	41	19
626	323	40	18
627	324	40	18
627	325	40	18
628	326	40	18
628	327	40	18
629	328	40	18
630	329	40	18
630	330	40	18
631	331	40	18
631	332	40	18
616	312	40	19
616	313	39	18
616	312	39	18
615	312	39	18
615	312	39	18
615	312	39	18
614	311	39	18
614	311	39	18
613	311	39	18
613	311	39	18
613	311	39	18
615	294	39	18
614	293	38	17
614	292	38	17
614	291	38	17
613	290	38	17
613	289	38	17
613	288	38	17
613	286	38	17
612	285	38	17
612	284	38	17
612	283	38	17
602	276	41	19
601	274	40	18
600	273	40	18
600	271	41	19
599	270	41	19
598	268	41	19
597	267	41	19
596	265	41	19
596	264	41	19
595	262	41	19
594	261	41	19
584	285	41	19
583	283	41	19
581	283	41	19
580	283	41	19
579	283	41	19
577	283	41	19
576	282	41	19
575	282	41	19
573	282	41	19
572	282	41	19
571	282	41	19
576	278	43	20
574	277	43	20
573	277	43	20
572	277	43	20
571	276	43	20
570	276	43	20
569	276	43	20
568	275	43	20
567	275	43	20
566	275	44	20
565	274	44	20
570	274	41	19
568	273	41	19
568	273	41	19
567	272	41	19
566	272	40	18
566	272	40	18
565	271	40	18
564	271	40	18
564	271	40	18
563	270	40	18
562	270	40	18
537	290	43	20
536	289	42	19
534	290	43	20
532	291	43	20
530	291	43	20
527	292	43	20
525	293	43	20
523	294	43	20
521	294	43	20
519	295	43	20
517	296	43	20
522	301	41	19
519	301	41	19
518	302	41	19
516	303	40	18
514	304	40	18
513	305	40	18
511	306	40	18
509	307	40	18
507	308	40	18
506	309	40	18
504	310	40	18
516	290	40	19
514	290	39	18
513	290	39	18
512	290	39	18
511	290	39	18
510	290	39	18
509	289	39	18
508	289	39	18
507	289	39	18
506	289	39	18
505	288	39	18
492	291	38	18
491	290	37	17
489	290	37	17
487	290	37	17
486	290	37	17
484	290	37	17
482	290	37	17
480	290	37	17
479	290	36	17
477	289	36	17
475	289	36	17
470	276	38	18
468	275	37	17
466	275	37	17
464	274	37	17
462	273	37	17
460	272	37	17
458	271	37	17
456	270	37	17
454	269	37	17
453	268	37	17
451	268	37	17
459	256	38	18
457	255	37	17
455	253	37	17
454	252	37	17
452	250	37	17
451	249	37	17
450	247	37	17
448	246	37	17
447	244	37	17
446	243	37	17
444	241	37	17
440	246	39	18
438	244	38	17
437	243	39	17
435	242	39	17
433	240	39	17
432	239	39	17
430	238	39	17
429	237	39	17
427	236	39	17
426	235	39	17
424	233	39	17
458	238	39	18
456	236	39	17
456	235	39	17
457	235	39	17
457	234	39	17
457	233	39	17
458	232	39	17
458	231	39	17
459	230	39	17
459	229	39	17
459	228	39	17
441	254	38	18
441	253	38	17
440	253	37	17
440	254	37	17
439	254	37	17
438	255	37	17
437	255	37	17
437	256	37	17
436	257	37	17
435	257	37	17
435	258	37	17
441	242	37	17
440	242	36	17
439	242	36	16
439	241	36	16
439	241	36	16
439	241	36	16
438	240	36	16
438	240	36	16
438	240	36	16
437	239	36	16
437	239	36	16
435	236	38	18
434	235	37	17
434	235	37	17
433	234	37	18
433	234	37	18
432	233	38	18
432	232	38	18
432	232	38	18
431	231	38	18
431	231	38	18
430	230	38	18
418	216	38	18
417	215	38	18
416	214	38	18
415	212	38	18
414	211	38	18
413	210	38	18
411	208	38	18
410	207	38	18
409	206	38	18
408	204	38	18
407	203	38	18
409	194	39	18
407	192	39	18
406	190	39	18
405	189	39	18
404	187	39	18
403	185	39	18
403	183	39	18
402	181	39	18
401	180	39	18
400	178	39	18
399	176	39	18
401	196	40	19
400	194	40	19
399	193	40	19
398	192	40	19
397	192	40	19
396	191	40	19
395	191	40	19
395	190	40	19
394	189	40	19
393	189	40	19
392	188	40	19
398	192	41	19
397	191	41	19
396	190	41	19
396	190	41	19
395	190	41	19
395	189	41	19
394	189	41	19
394	189	41	19
393	188	41	19
393	188	41	19
392	187	41	19
394	196	40	19
393	195	40	19
393	195	40	19
392	195	40	19
392	195	40	19
391	195	40	19
391	196	39	19
391	196	39	19
390	196	39	19
390	196	39	19
390	196	39	19
385	200	41	19
384	200	40	19
383	200	41	19
383	200	41	19
382	200	41	19
382	201	41	19
381	201	41	19
380	201	41	19
380	202	41	19
379	202	41	19
378	202	41	19
378	200	40	19
377	200	40	19
376	200	40	19
376	200	39	19
375	200	39	19
374	200	39	19
374	200	39	19
373	201	39	19
372	201	39	19
372	201	39	19
371	201	39	19
377	196	38	18
376	196	37	18
376	195	37	17
375	195	37	17
375	195	37	17
375	195	37	17
374	195	37	17
374	195	37	17
374	194	37	17
373	194	36	17
373	194	36	17
399	173	40	19
398	172	39	18
399	171	39	18
400	170	39	19
402	168	40	19
403	167	40	19
404	166	40	19
405	164	40	19
406	163	40	19
407	161	40	19
408	160	40	19
393	173	41	19
394	171	41	19
394	171	41	19
394	170	41	19
394	169	41	19
394	169	41	19
395	168	41	19
395	168	41	19
395	167	41	19
395	166	41	19
395	166	41	19
392	172	41	19
392	171	41	19
392	171	41	19
392	170	41	19
392	170	41	19
392	170	41	19
392	170	41	19
391	169	41	19
391	169	41	19
391	169	41	19
391	169	41	19
374	170	42	20
373	169	42	20
372	169	42	20
371	169	42	20
370	169	42	20
369	169	42	20
368	168	42	20
367	168	42	20
366	168	42	20
365	168	42	20
364	168	42	20
370	155	41	19
368	154	41	19
368	153	41	19
367	153	41	18
366	152	40	18
366	151	40	18
365	150	40	18
364	149	40	18
364	148	40	18
363	147	40	18
362	146	40	18
372	143	42	20
371	142	41	19
371	141	42	20
371	139	42	20
