276	161	73	74
277	160	74	75
279	161	74	75
282	163	75	76
285	164	76	77
287	166	76	77
290	167	77	78
293	169	78	79
296	171	79	80
298	172	79	80
301	174	80	81
304	175	81	82
310	155	74	75
313	154	74	75
316	154	74	75
319	153	74	75
322	153	74	75
325	152	74	75
328	152	74	75
331	151	74	75
334	151	74	75
337	150	74	75
340	150	74	75
311	150	71	72
313	149	70	71
314	149	70	71
315	148	70	71
316	148	70	71
317	147	70	71
319	147	70	71
320	146	69	70
321	146	69	70
322	145	69	70
323	145	69	70
308	162	70	71
309	161	69	70
309	162	69	70
309	162	69	70
309	163	69	70
309	163	69	70
309	164	69	70
310	164	69	70
310	165	68	69
310	165	68	69
310	166	68	69
304	172	68	69
304	172	67	68
303	173	67	68
303	174	67	68
303	174	67	68
303	175	67	68
303	176	67	68
302	177	66	67
302	178	66	67
302	178	66	67
302	179	66	67
302	176	67	68
301	176	66	67
301	177	66	67
301	177	66	67
301	178	66	67
300	179	66	67
300	179	66	67
300	180	66	67
300	180	66	67
300	181	65	66
299	181	65	66
309	174	70	71
308	174	69	70
309	174	70	71
309	174	70	71
309	174	70	71
310	174	70	71
310	175	70	71
310	175	70	71
310	175	70	71
311	175	70	71
311	175	70	71
301	198	72	73
301	198	72	73
301	199	72	73
300	200	72	73
300	202	72	73
300	203	72	73
299	204	72	73
299	206	73	74
299	207	73	74
298	208	73	74
298	210	73	74
289	203	75	76
288	204	75	76
287	205	75	76
287	206	75	76
286	206	75	76
285	207	76	77
284	208	76	77
283	209	76	77
283	210	76	77
282	211	77	78
281	212	77	78
289	195	79	80
288	195	79	80
287	195	79	80
287	195	79	80
287	195	80	81
286	195	80	81
286	195	80	81
286	195	81	82
285	194	81	82
285	194	81	82
285	194	82	83
294	191	80	81
293	190	80	81
293	190	80	81
293	190	80	81
294	189	80	81
294	189	81	82
294	189	81	82
294	188	81	82
294	188	81	82
294	188	81	82
295	187	81	82
294	186	82	83
294	185	82	83
294	185	82	83
294	184	82	83
294	184	82	83
294	184	82	83
294	183	83	84
294	183	83	84
294	182	83	84
294	182	83	84
295	181	83	84
294	187	79	80
294	186	79	80
294	186	79	80
294	186	78	79
294	186	78	79
294	186	78	79
294	186	78	79
294	185	78	79
294	185	78	79
294	185	78	79
294	185	78	79
291	176	82	83
291	175	81	82
290	175	82	83
290	174	82	83
290	173	82	83
290	173	82	83
290	172	82	83
290	172	82	83
289	171	82	83
289	170	82	83
289	170	82	83
294	174	80	81
293	173	80	81
293	172	80	81
294	172	80	81
294	172	79	80
294	171	79	80
294	171	79	80
294	171	79	80
294	170	79	80
294	170	79	80
294	169	79	80
292	179	80	81
292	178	79	80
292	178	79	80
291	178	79	80
291	179	79	80
291	179	79	80
291	179	79	80
291	179	79	80
291	179	79	80
291	179	79	80
291	179	79	80
289	178	79	80
288	178	78	79
288	178	78	79
288	178	78	79
288	178	78	79
288	178	78	79
287	178	78	79
287	178	78	79
287	178	78	79
287	178	78	79
287	178	78	79
289	188	79	80
288	188	78	79
288	188	78	79
288	189	78	79
288	189	78	79
288	190	78	79
288	190	78	79
288	191	78	79
288	191	78	79
288	192	78	79
288	193	78	79
297	181	79	80
296	181	78	79
297	181	78	79
297	181	78	79
298	181	78	79
298	181	78	79
298	180	78	79
299	180	78	79
299	180	78	79
300	180	78	79
300	180	78	79
301	188	75	76
301	187	74	75
301	188	74	75
302	188	74	75
302	188	74	75
303	189	74	75
303	189	73	74
303	189	73	74
304	189	73	74
304	190	73	74
305	190	72	73
292	173	79	80
292	173	78	79
292	172	78	79
291	171	79	80
291	171	79	80
291	170	79	80
290	169	79	80
290	169	79	80
290	168	79	80
289	167	79	80
289	167	79	80
295	165	80	81
294	164	80	81
294	163	80	81
294	162	80	81
294	161	80	81
294	161	80	81
294	160	80	81
294	159	80	81
294	158	80	81
294	158	81	82
294	157	81	82
290	148	80	81
289	147	80	81
289	145	80	81
289	144	80	81
289	143	80	81
288	142	80	81
288	140	80	81
288	139	80	81
288	138	80	81
287	137	80	81
287	136	80	81
290	142	82	83
289	140	82	83
289	139	82	83
289	139	82	83
289	138	82	83
289	137	82	83
289	136	82	83
289	135	82	83
288	134	82	83
288	133	83	84
288	133	83	84
293	153	79	80
292	152	79	80
293	152	79	80
293	152	78	79
293	153	78	79
293	153	78	79
293	153	78	79
293	153	78	79
293	154	78	79
293	154	78	79
294	154	78	79
294	164	79	80
294	164	78	79
294	165	78	79
294	165	78	79
294	166	78	79
294	167	78	79
294	168	78	79
294	169	78	79
294	169	78	79
295	170	78	79
295	171	78	79
290	160	80	81
