204	41	23	30
203	39	23	30
204	39	23	30
206	39	23	30
208	40	23	30
210	40	23	31
213	40	24	31
215	41	24	31
217	41	24	32
219	42	24	32
221	42	25	32
223	42	25	32
184	73	23	31
182	76	23	31
180	79	23	31
178	82	23	31
177	85	23	31
175	88	23	31
173	91	23	31
171	94	23	31
170	97	23	31
168	100	23	31
166	103	23	31
186	85	23	31
184	87	23	31
184	89	23	31
183	91	23	31
183	93	23	31
182	94	23	31
182	96	23	31
181	98	23	31
181	100	23	31
180	102	23	31
180	103	23	31
171	73	23	30
170	74	23	30
169	74	23	29
168	74	23	29
167	74	23	29
166	74	23	29
165	74	23	29
164	74	23	29
163	74	23	29
162	74	23	29
161	74	23	29
173	83	22	28
172	82	22	27
171	83	21	27
171	83	21	27
171	84	21	27
170	84	21	27
170	85	21	27
170	85	21	27
169	86	21	27
169	86	21	26
169	86	21	26
190	81	21	27
189	81	20	26
190	81	20	26
191	81	20	26
192	81	20	26
193	81	20	26
194	81	20	26
194	81	20	26
195	82	20	26
196	82	20	25
197	82	20	25
222	114	22	28
222	114	21	27
225	115	21	27
227	117	21	27
229	119	21	27
231	121	22	27
233	123	22	27
235	125	22	27
238	126	22	27
240	128	22	27
242	130	22	28
225	83	22	28
227	84	22	28
228	83	22	28
229	83	22	28
230	82	22	28
231	81	22	28
