7	170	65	56
8	169	63	54
8	170	63	54
8	172	64	55
8	173	64	55
8	175	65	56
8	177	66	56
8	179	66	57
8	180	67	57
8	182	67	58
8	184	68	58
8	185	69	59
36	174	66	57
38	174	66	57
41	174	66	57
43	175	66	57
46	175	67	58
48	176	67	58
51	176	67	58
53	177	67	58
56	177	68	59
58	178	68	59
61	178	68	59
54	180	63	54
56	180	63	54
58	180	63	54
60	181	63	54
62	182	62	53
64	182	62	53
66	183	62	53
68	183	62	53
70	184	62	53
72	184	62	53
73	185	62	53
56	176	66	57
57	176	65	56
58	176	66	57
59	176	66	57
60	176	66	57
61	176	66	57
62	176	66	57
62	176	66	57
63	176	66	57
64	176	66	57
65	176	66	57
79	180	63	54
79	179	63	54
81	180	63	54
82	180	62	53
84	180	62	53
86	180	62	53
87	180	62	53
89	181	62	53
90	181	62	53
92	181	62	53
93	181	62	53
98	184	61	52
99	184	60	51
101	184	60	51
102	184	60	51
104	185	60	51
106	185	60	51
108	185	60	51
109	186	59	50
111	186	59	50
113	186	59	50
114	186	59	50
111	184	60	51
112	184	59	50
114	184	59	50
115	184	59	50
116	184	59	50
118	184	59	50
119	184	59	50
121	185	59	50
122	185	58	49
123	185	58	49
125	185	58	49
121	176	58	50
122	176	57	49
123	175	57	49
124	175	57	49
125	174	57	49
126	174	57	49
127	174	57	49
128	173	56	49
129	173	56	49
131	172	56	49
132	172	56	48
120	174	57	49
121	173	56	48
121	173	56	48
121	172	56	48
122	172	56	48
122	172	56	48
122	172	56	48
123	171	56	48
123	171	56	48
123	171	55	48
124	170	55	48
127	178	60	51
127	177	59	50
127	177	60	50
128	177	60	51
128	178	60	51
129	178	60	51
129	178	60	51
130	178	60	51
130	178	60	51
131	178	60	51
131	178	60	51
130	188	60	51
130	188	60	51
130	188	60	51
131	189	60	51
131	189	60	51
131	190	60	51
132	191	60	51
132	191	60	51
133	192	60	51
133	193	60	51
133	193	60	51
137	191	61	52
137	191	61	52
137	192	61	52
138	192	61	52
138	192	61	52
139	193	61	52
139	193	61	52
140	194	61	52
141	194	61	52
141	195	61	52
142	195	61	52
150	191	60	51
150	191	60	51
151	191	60	51
152	191	60	51
153	191	60	50
154	192	59	50
155	192	59	50
156	192	59	50
157	192	59	50
157	192	59	50
158	192	59	50
152	197	61	52
152	197	60	51
153	197	61	52
153	197	61	52
154	198	61	52
154	198	61	52
155	199	61	52
155	199	61	52
156	199	61	52
156	200	61	52
157	200	61	52
152	207	58	50
152	207	58	50
152	208	57	49
152	208	57	49
153	209	57	49
153	210	57	49
153	210	57	49
153	211	57	49
153	212	57	49
153	213	56	49
154	213	56	49
168	221	56	48
168	221	55	47
169	222	55	47
170	223	55	47
170	224	55	47
171	226	55	47
172	227	54	47
173	228	54	46
174	229	54	46
175	230	54	46
176	231	54	46
162	231	54	46
162	232	53	45
163	233	53	45
163	234	53	45
163	235	53	45
163	236	53	45
163	237	52	44
163	238	52	44
163	239	52	44
163	240	52	44
163	241	52	44
162	225	52	45
162	226	51	44
162	226	51	44
162	226	51	44
162	226	51	44
161	226	51	44
161	226	50	44
161	226	50	44
161	226	50	43
161	226	50	43
161	226	50	43
161	226	50	43
160	226	49	42
160	226	49	42
160	226	49	42
160	226	49	42
160	226	49	42
160	226	48	42
160	226	48	41
160	226	48	41
160	226	48	41
160	226	48	41
192	224	52	45
191	224	51	44
193	223	51	44
195	223	51	44
196	223	51	44
198	223	51	45
200	223	52	45
202	223	52	45
203	223	52	45
205	223	52	45
207	223	52	45
213	221	50	43
214	220	50	43
216	220	49	42
218	220	49	42
220	220	49	42
222	220	49	42
224	219	49	42
226	219	49	42
228	219	49	42
230	219	49	42
231	218	49	42
235	223	52	45
236	222	51	44
238	222	51	44
240	222	52	45
242	222	52	45
244	222	52	45
246	222	52	45
248	222	52	45
250	222	52	45
252	222	52	45
254	222	52	45
262	222	54	46
263	222	54	46
266	221	54	46
268	221	54	46
270	221	54	46
273	221	54	46
275	221	54	46
277	221	54	46
279	221	55	46
282	221	55	46
