520	9	248	583
520	15	247	583
525	15	249	588
530	15	251	594
535	15	254	600
540	15	256	605
545	15	259	611
550	15	261	617
555	16	264	623
561	16	266	629
566	16	268	634
571	16	271	640
518	24	252	594
517	24	252	595
517	25	252	596
517	26	253	597
517	27	253	598
517	28	254	599
517	28	254	600
516	29	255	601
516	30	255	602
516	31	256	603
516	32	256	604
515	18	258	606
514	18	258	607
514	18	258	608
514	18	259	609
514	18	260	610
513	18	260	611
513	18	261	612
513	18	261	613
513	18	262	614
512	18	262	615
512	17	263	616
510	-23	268	631
509	-23	268	632
509	-25	269	633
509	-27	270	635
508	-30	270	637
508	-32	271	639
507	-34	272	641
507	-37	273	642
507	-39	273	644
506	-41	274	646
506	-44	275	648
510	-1	268	631
509	-3	268	632
509	-3	269	633
509	-3	269	634
509	-2	269	635
509	-2	269	635
508	-2	270	636
508	-2	270	637
508	-2	270	638
508	-1	271	638
508	-1	271	639
512	11	263	618
511	11	263	618
511	12	263	618
511	12	262	617
512	13	262	617
512	14	262	616
512	15	262	616
512	16	262	615
512	17	262	615
512	18	261	614
512	19	261	614
510	4	268	631
510	4	267	630
509	4	267	630
509	4	268	631
509	4	268	631
509	4	268	632
509	4	268	632
509	4	268	633
509	4	269	633
509	4	269	634
509	4	269	634
510	-17	268	631
509	-16	268	631
509	-18	268	631
509	-19	268	631
509	-20	268	632
509	-21	268	632
509	-23	268	632
509	-24	268	632
509	-25	268	633
509	-26	268	633
509	-27	268	633
515	-4	258	606
514	-5	258	606
515	-5	257	604
515	-4	257	603
515	-4	256	602
516	-4	255	601
516	-4	255	599
516	-4	254	598
516	-3	254	597
517	-3	253	595
517	-3	253	594
510	5	268	631
510	5	267	629
510	5	267	630
509	6	268	631
509	7	268	632
509	7	268	632
509	8	269	633
509	9	269	634
509	9	269	635
509	10	269	635
508	11	270	636
504	0	279	656
503	0	279	656
503	0	280	658
503	0	280	660
502	0	281	662
502	0	282	664
501	0	283	665
501	0	283	667
500	0	284	669
500	0	285	671
500	0	286	673
502	-24	268	631
501	-23	268	632
501	-25	268	632
501	-26	268	631
500	-28	267	630
500	-29	267	630
500	-30	267	629
499	-32	267	629
499	-33	266	628
499	-34	266	627
498	-36	266	627
515	-11	258	606
514	-12	257	605
515	-12	256	603
515	-12	256	601
516	-12	255	600
517	-11	254	598
517	-11	254	596
518	-11	253	594
519	-11	252	593
519	-11	251	591
520	-11	251	589
510	5	268	631
510	5	267	629
510	6	267	629
510	7	267	630
510	8	268	631
510	9	268	631
510	10	268	632
510	11	268	633
510	12	269	633
510	13	269	634
510	14	269	634
504	0	279	656
504	1	279	656
503	1	280	658
503	1	280	660
502	1	281	661
502	1	282	663
502	1	283	665
501	2	283	667
501	2	284	669
501	2	285	670
500	2	286	672
510	-15	268	631
509	-14	268	632
509	-15	268	632
509	-16	268	631
510	-17	267	630
510	-18	267	630
510	-18	267	629
510	-19	267	628
510	-20	266	628
