282	180	83	144
284	171	86	149
286	172	86	150
289	174	87	151
292	176	88	153
295	177	89	154
297	179	90	156
300	181	91	157
303	182	91	159
306	184	92	160
309	186	93	162
312	187	94	163
253	110	84	146
250	104	83	145
247	98	83	145
244	93	83	145
241	87	83	144
238	82	83	144
236	76	82	144
233	71	82	144
230	65	82	143
227	60	82	143
224	54	82	143
240	115	86	149
237	110	85	148
235	108	85	148
233	107	85	148
232	105	86	149
230	103	86	149
228	102	86	149
226	100	86	149
225	99	86	149
223	97	86	149
221	95	86	149
251	127	89	155
249	125	89	155
249	125	89	155
249	125	89	155
249	126	89	156
249	126	89	156
249	126	90	157
249	126	90	157
249	126	90	157
249	127	90	158
249	127	90	158
277	122	88	152
276	122	88	152
278	122	88	152
280	122	88	152
281	121	88	152
283	121	88	152
284	121	88	152
286	121	88	152
287	121	88	152
289	121	88	152
290	121	88	152
295	147	89	155
296	146	89	154
298	148	89	155
299	149	89	155
301	150	89	155
303	152	89	155
304	153	89	155
306	154	89	155
308	156	89	156
309	157	89	156
311	158	89	156
282	128	86	149
283	129	86	149
283	128	85	148
283	128	85	148
283	127	85	148
283	127	85	148
283	127	85	147
283	126	85	147
283	126	85	147
283	125	84	147
283	125	84	146
297	136	88	152
296	135	87	151
297	135	87	151
298	135	87	151
299	136	87	151
299	136	88	151
300	136	88	151
301	136	88	151
301	136	88	152
302	136	88	152
303	137	88	152
273	156	91	158
273	156	91	158
272	157	91	158
271	158	91	158
270	159	91	159
269	160	91	159
268	162	92	159
267	163	92	160
266	164	92	160
265	165	92	160
264	167	92	161
260	118	88	152
258	119	88	152
257	117	88	152
256	116	88	152
255	114	87	151
254	112	87	151
252	111	87	151
251	109	87	151
250	108	87	151
249	106	87	150
248	105	87	150
293	97	89	155
291	95	88	154
293	93	88	154
294	91	88	154
295	89	88	155
297	87	88	155
298	85	88	155
299	83	88	155
301	81	88	155
302	79	88	155
303	77	88	155
274	108	89	155
275	106	89	155
274	105	89	155
274	105	89	155
274	105	89	155
273	105	89	155
273	105	89	155
273	105	89	155
272	104	89	155
272	104	89	155
271	104	89	155
251	137	91	158
250	136	91	158
249	138	91	158
247	140	91	158
246	141	91	158
244	143	91	158
243	145	91	158
241	146	91	159
239	148	91	159
238	149	91	159
236	151	92	159
231	119	89	155
229	120	89	155
227	120	89	155
225	120	88	155
224	119	88	154
222	119	88	154
220	119	88	154
218	119	88	154
217	118	88	154
215	118	88	154
213	118	88	154
205	125	93	162
203	124	92	161
201	124	93	162
198	124	93	162
196	125	93	162
194	125	93	163
192	125	93	163
190	125	94	163
188	125	94	164
186	125	94	164
183	125	94	164
289	122	97	168
286	122	97	168
290	122	97	168
294	121	97	169
298	121	98	169
302	121	98	170
305	121	98	170
309	121	99	171
313	121	99	171
317	121	99	172
321	121	99	172
242	76	95	165
245	75	95	165
245	73	95	165
244	70	95	165
243	68	95	165
242	65	95	165
241	62	95	165
241	60	95	165
240	57	95	165
239	55	95	165
238	52	95	165
233	52	99	172
232	49	99	172
231	46	99	172
230	44	99	172
229	41	99	173
227	39	99	173
226	36	100	173
225	34	100	174
224	31	100	174
223	29	100	175
222	27	100	175
240	67	95	165
238	64	95	165
238	64	95	165
238	64	94	164
238	64	94	164
238	63	94	164
238	63	94	164
238	63	94	164
238	63	94	163
238	63	94	163
238	63	94	163
239	70	93	162
238	69	92	161
238	70	92	161
238	70	92	161
238	70	92	160
238	70	92	160
238	71	91	160
238	71	91	160
238	71	91	159
238	71	91	159
238	72	91	159
245	65	89	155
244	65	88	154
245	65	88	154
245	64	88	153
245	64	87	153
246	64	87	152
246	64	87	152
246	64	87	151
247	64	86	151
247	63	86	150
247	63	86	150
255	59	86	149
255	58	85	148
256	58	85	147
256	58	85	147
257	57	84	146
258	57	84	146
258	56	84	145
259	56	83	145
260	55	83	144
260	55	83	144
261	55	83	143
256	81	84	146
256	80	83	145
257	81	83	145
257	82	83	144
257	83	83	144
258	84	82	143
258	85	82	143
258	86	82	143
259	87	82	142
259	88	81	142
259	89	81	142
249	130	86	149
249	131	85	148
249	134	85	148
248	137	85	148
248	140	85	148
248	143	85	148
247	147	85	148
247	150	85	148
247	153	85	148
247	156	85	148
246	159	86	148
281	89	89	155
280	92	89	155
282	91	89	155
283	90	89	155
285	89	89	156
287	88	89	156
288	87	89	156
290	86	90	157
292	85	90	157
293	85	90	157
295	84	90	158
248	68	86	149
249	67	86	149
248	65	86	149
247	63	86	149
246	61	85	148
245	60	85	148
244	58	85	148
243	56	85	148
242	54	85	148
240	53	85	148
239	51	85	147
247	91	84	146
245	89	83	145
245	89	83	145
244	90	83	145
244	90	83	145
243	91	83	144
242	91	83	144
242	92	82	144
241	93	82	143
240	93	82	143
240	94	82	143
257	90	88	152
256	90	87	151
256	90	87	151
257	91	88	152
257	91	88	152
257	91	88	152
258	91	88	152
258	92	88	153
258	92	88	153
259	92	89	153
259	93	89	153
273	88	88	152
273	88	88	152
274	88	88	152
275	88	88	152
276	88	88	152
277	88	88	152
278	88	88	152
279	88	88	152
280	88	88	153
281	88	88	153
282	88	88	153
259	97	86	149
260	96	86	149
259	97	85	148
259	97	85	148
259	98	85	148
258	98	85	148
258	99	85	148
258	99	85	148
257	100	85	148
257	100	85	148
257	101	85	147
251	105	84	146
250	105	83	145
250	106	83	145
249	106	83	145
248	107	83	145
248	108	83	144
247	108	83	144
246	109	82	144
246	110	82	144
245	110	82	144
244	111	82	143
250	122	82	143
249	122	81	142
249	123	81	142
248	125	81	142
248	126	81	141
248	127	81	141
247	128	80	141
247	129	80	141
247	131	80	140
246	132	80	140
246	133	80	140
242	166	86	149
241	167	85	148
241	170	85	148
240	173	86	149
240	176	86	149
239	178	86	149
238	181	86	149
238	184	86	150
237	187	86	150
237	190	87	150
236	193	87	150
259	123	84	146
258	125	84	146
259	124	84	146
259	123	84	146
260	122	84	146
261	121	84	146
262	120	83	145
262	119	83	145
263	117	83	145
264	116	83	145
264	115	83	145
256	113	82	143
256	111	81	142
256	110	81	142
257	109	81	142
257	108	81	142
257	106	81	142
257	105	81	141
257	104	81	141
258	103	81	141
258	102	80	141
258	100	80	141
258	98	86	149
258	96	85	148
258	95	86	149
258	94	86	149
258	92	86	149
258	91	86	149
258	90	86	150
259	88	86	150
259	87	87	150
259	86	87	150
259	84	87	151
247	109	88	152
247	107	88	152
246	107	88	152
246	107	88	152
245	107	88	153
244	108	88	153
244	108	89	153
243	108	89	153
243	108	89	154
242	108	89	154
242	108	89	154
272	124	88	152
271	124	88	152
272	125	88	152
273	125	88	152
274	126	88	152
275	127	88	152
277	128	88	152
278	129	88	152
279	130	88	153
280	131	88	153
281	132	88	153
233	138	89	155
234	138	89	155
232	140	89	155
230	141	89	155
229	142	89	155
227	143	89	155
226	144	89	156
224	146	89	156
222	147	89	156
221	148	89	156
219	149	89	156
225	134	89	155
223	135	89	155
222	135	89	155
220	135	89	155
219	135	89	155
218	136	89	155
217	136	89	155
215	136	89	155
214	137	89	155
213	137	89	155
212	137	89	155
280	195	93	162
278	195	93	162
281	198	93	162
283	202	93	162
286	205	93	163
289	208	93	163
291	212	94	164
294	215	94	164
296	219	94	164
299	222	94	165
302	226	95	165
272	188	91	158
274	191	91	158
275	192	91	158
276	193	91	158
276	194	91	158
277	195	91	158
278	197	91	158
279	198	91	158
280	199	91	158
280	200	91	158
281	201	91	158
258	188	93	162
258	189	92	161
258	189	93	162
257	189	93	162
257	190	93	162
256	190	93	162
255	190	93	162
255	190	93	163
254	191	93	163
254	191	93	163
253	191	93	163
260	195	89	155
259	195	89	155
259	195	88	154
259	196	88	154
258	196	88	154
258	197	88	153
258	197	88	153
258	198	88	153
258	198	87	153
257	199	87	152
257	199	87	152
278	201	88	152
277	201	87	151
278	201	87	151
279	202	87	151
280	203	87	150
281	203	87	150
282	204	87	150
283	204	86	149
284	205	86	149
285	205	86	149
286	206	86	148
284	206	84	146
284	206	83	145
285	207	83	145
286	207	83	144
287	207	83	144
288	208	82	143
288	208	82	143
289	209	82	142
290	209	81	142
291	210	81	142
291	210	81	141
252	194	86	149
252	194	85	148
251	194	85	148
249	193	85	148
248	193	85	148
246	192	85	148
245	192	85	148
243	191	85	148
242	191	85	148
240	190	85	148
239	190	85	148
253	161	88	152
251	160	87	151
250	158	88	152
250	156	88	152
249	154	88	152
248	152	88	152
248	150	88	152
247	148	88	153
246	146	88	153
246	143	88	153
245	141	89	153
277	171	84	146
276	168	84	146
277	168	83	145
278	168	83	145
279	167	83	145
280	167	83	145
281	167	83	144
283	166	83	144
284	166	82	144
285	166	82	144
286	165	82	143
292	106	86	149
293	105	85	148
294	102	85	148
295	98	85	148
297	94	85	148
298	91	85	148
299	87	85	148
301	83	86	149
302	80	86	149
304	76	86	149
305	72	86	149
252	101	89	155
253	97	89	155
251	95	89	155
250	93	89	155
248	91	89	156
246	89	89	156
245	87	89	156
