288	139	76	83
287	139	74	81
289	140	74	81
292	141	75	82
295	143	76	83
298	144	76	84
301	145	77	84
303	147	78	85
306	148	79	86
309	149	79	87
312	151	80	88
315	152	81	89
284	139	76	83
283	139	76	83
283	139	76	83
283	139	76	83
282	139	76	83
282	139	76	83
282	139	77	84
282	139	77	84
281	139	77	84
281	139	77	84
281	139	77	84
268	140	79	86
267	140	79	86
266	140	79	86
265	140	79	86
264	140	79	86
263	140	80	87
262	140	80	87
261	140	80	87
260	140	80	87
259	140	81	88
258	140	81	88
247	141	82	89
245	141	82	89
244	141	82	89
242	141	82	89
241	141	83	90
239	141	83	90
237	141	83	90
236	141	83	90
234	141	84	91
233	141	84	91
231	141	84	91
239	141	82	89
237	141	82	89
236	141	82	89
235	141	82	89
234	141	82	89
232	141	82	89
231	141	82	89
230	141	82	89
229	141	82	89
228	141	83	90
227	141	83	90
235	140	83	91
233	140	83	91
233	139	83	91
232	139	83	91
232	139	83	91
231	139	83	91
230	139	83	91
230	139	83	91
229	139	83	92
228	139	83	92
228	139	83	92
231	140	80	88
230	139	80	88
229	139	79	88
229	139	79	87
229	139	79	87
228	139	79	87
228	139	79	87
227	139	79	87
227	139	79	87
226	139	79	87
226	139	78	87
228	138	80	88
227	137	79	87
227	137	79	87
226	137	79	87
226	137	79	87
226	137	79	87
225	137	79	87
225	137	79	87
225	137	79	87
224	137	79	87
224	136	79	87
228	140	77	84
227	139	76	83
227	139	76	83
227	139	76	83
227	140	76	83
227	140	76	82
227	140	75	82
226	140	75	82
226	140	75	82
226	140	75	82
226	140	75	81
226	140	74	81
225	140	73	80
225	140	73	80
225	140	73	80
225	140	73	79
225	140	72	79
225	140	72	79
224	140	72	79
224	140	72	78
224	140	71	78
224	140	71	78
222	141	71	78
221	141	70	77
221	141	70	77
221	141	70	77
221	141	69	76
220	141	69	76
220	141	69	76
220	141	69	76
219	141	68	75
219	141	68	75
219	141	68	75
221	141	68	75
220	141	67	74
220	141	67	74
220	141	67	74
220	141	66	73
220	141	66	73
219	141	66	73
219	141	66	73
219	141	65	72
219	141	65	72
219	141	65	72
215	143	70	76
214	143	69	75
214	143	69	75
214	143	69	75
213	143	69	75
213	143	69	75
212	143	69	75
212	143	69	75
212	143	69	75
211	143	69	75
211	144	69	75
207	145	73	79
206	145	73	78
205	145	73	79
205	145	73	79
204	145	73	79
204	145	73	79
203	145	73	79
202	146	74	79
202	146	74	80
201	146	74	80
201	146	74	80
202	145	75	82
201	145	75	82
200	145	75	82
200	145	75	82
199	145	75	82
199	145	75	83
198	145	76	83
198	145	76	83
197	145	76	83
197	145	76	84
196	145	76	84
200	144	79	86
199	144	79	86
199	144	79	86
198	143	79	86
198	143	80	87
198	143	80	87
197	143	80	87
197	143	80	88
197	143	81	88
196	143	81	88
196	143	81	89
197	144	80	88
196	143	80	88
196	143	80	88
196	143	80	88
195	143	80	89
195	143	81	89
195	143	81	89
195	143	81	89
194	143	81	90
194	143	81	90
194	143	81	90
195	147	77	84
194	146	77	84
194	147	77	84
194	147	76	83
194	147	76	83
193	147	76	83
193	147	76	83
193	147	76	83
193	148	76	83
192	148	76	83
192	148	76	83
193	147	79	86
192	147	78	85
192	147	78	85
192	147	79	85
192	147	79	85
192	147	79	86
191	147	79	86
191	147	79	86
191	147	79	86
191	147	79	86
191	147	79	86
195	150	75	82
194	150	75	82
194	150	74	81
194	150	74	81
194	150	74	81
194	150	74	81
194	151	74	81
195	151	73	80
195	151	73	80
195	151	73	80
195	151	73	80
188	147	77	84
188	147	76	83
187	147	76	83
187	147	76	83
186	146	76	83
186	146	76	83
186	146	76	83
185	146	76	83
