536	137	46	27
531	136	44	25
536	137	44	25
541	138	44	25
546	140	45	25
551	141	45	25
557	142	46	26
562	144	46	26
567	145	47	26
572	146	47	26
578	148	47	27
583	149	48	27
479	124	46	27
474	122	46	27
469	121	46	27
464	120	46	27
460	119	46	27
455	118	46	27
450	117	47	28
446	116	47	28
441	115	47	28
436	114	47	28
431	113	47	28
432	110	47	28
427	108	47	28
422	107	47	28
418	106	47	28
414	105	47	28
409	104	47	28
405	102	47	28
400	101	47	28
396	100	48	29
391	99	48	29
387	98	48	29
388	97	47	28
383	95	47	28
379	94	47	28
375	93	47	28
371	92	47	28
366	91	47	28
362	89	47	28
358	88	47	28
354	87	47	28
350	86	47	28
346	85	47	28
335	89	48	28
330	87	48	28
326	86	48	28
321	85	48	28
317	85	48	28
312	84	48	28
308	83	48	28
303	82	48	28
299	81	48	28
294	80	48	28
289	79	48	28
336	75	46	27
331	74	46	27
329	72	45	26
327	71	45	26
326	70	45	26
324	69	45	26
322	68	45	26
321	67	45	26
319	66	45	26
317	65	45	26
315	64	45	26
291	77	45	26
289	75	44	25
286	75	44	25
283	75	44	25
280	74	44	25
277	74	44	25
274	74	44	25
271	73	44	25
268	73	44	25
265	73	44	25
262	72	44	25
250	80	45	26
246	79	44	25
243	79	44	25
239	79	44	25
236	79	44	25
232	79	44	25
229	80	44	25
225	80	44	25
222	80	44	25
218	80	44	25
215	80	44	25
207	81	44	25
203	81	43	24
199	81	43	24
195	81	43	24
192	81	43	24
188	81	43	24
184	81	43	24
180	81	43	24
176	81	43	24
173	81	43	24
169	82	43	24
161	77	44	25
157	77	43	24
153	76	43	24
149	76	43	24
145	76	43	24
141	76	43	24
137	76	43	24
132	76	43	24
128	75	43	24
124	75	43	24
120	75	43	24
117	73	45	26
112	72	44	25
108	72	45	26
104	72	45	26
100	71	45	26
96	71	45	26
92	71	45	26
88	70	45	26
84	70	45	26
80	70	45	26
76	70	45	26
83	71	45	26
78	70	45	26
75	70	45	26
72	70	45	26
68	69	45	26
65	69	45	26
61	69	45	26
58	69	45	26
54	69	45	26
51	68	45	26
47	68	45	26
56	67	45	26
52	66	45	26
49	66	45	26
46	66	45	26
44	65	45	26
41	65	45	26
38	65	45	26
35	64	45	26
32	64	45	26
30	64	45	26
27	63	45	26
45	62	43	25
42	61	43	25
40	61	42	24
38	60	42	24
37	60	42	24
35	60	42	24
33	59	42	24
32	59	42	24
30	58	42	24
28	58	42	24
27	58	42	24
48	63	41	24
46	62	40	23
45	62	40	23
45	62	40	23
45	62	40	23
44	62	40	23
44	62	40	23
43	61	39	23
43	61	39	23
42	61	39	23
42	61	39	23
4	65	43	25
3	64	42	24
1	64	42	24
-1	65	42	24
-4	65	42	24
-6	65	43	25
-9	65	43	25
-11	65	43	25
-14	65	43	25
-16	65	43	25
-19	65	43	25
19	58	43	25
16	58	43	25
16	57	43	25
15	57	43	25
15	57	43	25
15	56	43	25
15	56	43	25
14	56	43	25
14	55	43	25
14	55	43	25
13	54	43	25
43	58	43	25
42	57	43	25
44	57	43	25
45	57	43	25
46	57	43	25
48	57	43	25
49	56	43	25
50	56	43	25
52	56	43	25
53	56	43	25
54	56	43	25
70	57	44	25
