87	86	168	72
84	85	171	73
84	85	172	73
85	86	174	74
86	87	176	75
87	88	177	75
88	89	179	76
88	90	181	77
89	90	182	78
90	91	184	78
91	92	186	79
92	93	187	80
86	83	171	73
86	82	171	73
86	82	171	73
86	82	171	73
86	82	171	73
86	82	171	73
87	81	171	73
87	81	171	73
87	81	171	73
87	81	171	73
87	81	171	73
86	85	171	73
86	84	171	73
86	84	171	73
86	84	171	73
86	85	171	73
86	85	171	73
86	85	171	73
86	85	171	73
86	85	171	73
86	85	171	73
86	85	171	73
85	82	174	74
85	82	174	74
85	81	174	74
84	81	174	74
84	81	174	74
84	81	174	74
84	81	174	74
84	81	175	74
84	81	175	74
84	80	175	74
84	80	175	74
88	86	168	72
87	85	168	72
88	86	167	71
88	86	167	71
88	86	167	71
88	86	167	71
88	86	166	71
88	86	166	71
88	86	166	71
89	87	166	71
89	87	165	71
86	85	171	73
86	85	170	72
86	85	170	72
86	85	170	72
86	85	170	72
85	85	170	72
85	85	170	72
85	85	170	72
85	85	171	73
85	85	171	73
85	85	171	73
86	85	171	73
85	85	171	73
85	85	171	73
85	85	171	73
85	85	171	73
85	85	171	73
85	85	171	73
85	85	171	73
85	85	171	73
85	85	171	73
85	85	171	73
84	86	168	72
83	86	168	72
83	86	167	71
83	86	167	71
83	86	167	71
83	86	167	71
83	86	167	71
83	86	167	71
83	86	166	71
83	86	166	71
82	86	166	71
82	85	171	73
81	85	170	72
81	85	170	72
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
80	84	171	73
80	84	171	73
80	84	171	73
80	84	171	73
82	85	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
82	85	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
81	84	171	73
84	88	168	72
83	87	168	72
84	88	167	71
84	88	167	71
84	88	167	71
84	88	167	71
84	88	167	71
84	88	167	71
84	89	166	71
84	89	166	71
84	89	166	71
82	87	171	73
82	87	170	72
