145	107	288	141
147	108	282	138
148	109	284	139
149	110	287	140
151	111	290	142
152	112	293	143
154	113	295	144
155	114	298	146
157	115	301	147
158	116	304	148
160	117	307	150
161	118	309	151
133	107	288	141
131	106	288	141
130	106	289	141
129	106	289	141
127	106	290	142
126	106	290	142
125	106	291	142
124	106	291	142
122	106	292	143
121	106	292	143
120	106	293	143
118	107	288	141
116	106	288	141
115	106	288	141
114	106	288	141
112	106	289	141
111	106	289	141
110	106	289	141
108	106	289	141
107	106	289	141
106	106	289	141
104	106	290	142
82	108	282	138
80	107	282	138
78	108	281	137
75	108	281	137
73	108	281	137
70	108	281	137
68	108	280	137
65	108	280	137
62	108	280	137
60	108	279	136
57	108	279	136
50	111	282	138
47	111	281	137
44	111	281	137
41	111	281	137
38	111	281	137
36	111	281	137
33	111	281	137
30	112	280	137
27	112	280	137
24	112	280	137
22	112	280	137
40	98	293	143
37	98	292	142
35	97	293	143
33	96	293	143
32	96	294	143
30	95	295	143
28	94	295	144
27	94	296	144
25	93	296	144
23	93	297	144
22	92	297	145
48	105	293	143
46	104	293	143
46	104	293	143
46	104	294	143
45	104	294	143
45	104	294	143
45	104	294	143
45	104	295	143
45	105	295	144
45	105	295	144
45	105	295	144
61	103	287	140
60	103	287	140
61	103	287	139
62	103	286	139
63	102	286	139
63	102	286	139
64	102	286	139
65	102	285	139
66	102	285	139
66	102	285	139
67	102	285	138
74	103	299	146
74	102	298	145
75	102	299	146
76	102	299	146
77	102	300	146
79	102	300	146
80	102	301	147
81	102	301	147
82	102	302	147
83	102	303	148
84	102	303	148
80	93	311	152
81	92	311	152
81	92	312	152
82	91	313	153
83	91	314	153
84	90	315	154
84	90	316	154
85	89	317	155
86	89	317	155
87	88	318	155
87	87	319	156
100	97	311	152
100	96	311	152
102	96	312	152
103	96	312	152
104	96	313	153
106	96	313	153
107	96	313	153
109	96	314	153
110	96	314	153
111	96	314	153
113	96	315	154
106	102	324	158
107	101	324	158
108	102	325	158
109	102	326	158
110	102	326	159
111	103	327	159
111	103	328	160
112	103	329	160
113	104	330	160
114	104	331	161
115	104	331	161
94	96	330	161
94	96	330	161
94	96	331	161
94	95	332	162
93	95	332	162
93	95	333	162
93	95	334	163
92	95	334	163
92	94	335	163
92	94	336	164
91	94	337	164
91	99	337	165
90	98	337	165
90	98	338	165
89	98	338	166
89	98	339	166
89	99	340	166
88	99	340	167
88	99	341	167
88	99	342	167
87	99	342	168
87	99	343	168
90	88	330	161
89	88	330	161
89	87	330	161
89	86	330	161
89	86	330	161
88	85	330	161
88	85	329	160
88	84	329	160
88	84	329	160
88	83	329	160
87	82	329	160
82	92	330	161
81	91	329	160
81	91	329	160
80	91	329	160
80	91	329	160
79	91	329	160
79	91	329	160
78	91	329	160
78	91	329	160
77	91	329	160
77	91	328	160
72	84	344	168
71	83	343	167
70	83	344	168
69	83	345	168
69	82	346	169
68	82	346	169
67	81	347	169
66	81	348	170
66	80	349	170
65	80	349	170
64	80	350	171
62	92	330	161
61	91	330	161
60	91	330	161
59	92	329	160
58	92	329	160
57	92	328	160
56	92	328	160
56	93	328	160
55	93	327	159
54	93	327	159
53	93	326	159
48	102	324	158
47	102	323	157
46	102	322	157
44	103	322	157
43	104	321	156
42	105	321	156
41	105	320	156
40	106	320	156
39	107	319	155
38	107	318	155
37	108	318	155
46	104	330	161
44	104	329	160
44	105	329	160
43	105	329	160
43	105	329	160
42	106	329	160
42	106	329	160
41	107	330	161
40	107	330	161
40	107	330	161
39	108	330	161
76	103	317	155
75	103	317	155
76	103	316	154
78	103	315	154
