471	651	89	17
473	650	87	16
477	656	87	16
482	662	88	16
486	669	89	16
491	675	90	16
496	682	91	16
500	688	92	16
505	694	93	17
510	701	93	17
515	707	94	17
519	714	95	17
488	629	90	17
489	627	90	17
490	625	90	17
492	623	90	17
493	621	91	17
494	619	91	17
496	617	91	17
497	615	91	17
499	613	92	17
500	612	92	17
501	610	92	17
496	641	87	16
497	639	87	16
498	639	87	16
499	639	87	16
500	639	86	15
501	639	86	15
502	639	86	15
502	639	86	15
503	639	86	15
504	640	86	15
505	640	86	15
508	641	83	16
508	641	82	15
509	641	82	15
510	641	82	15
512	641	82	15
513	641	81	15
514	641	81	15
515	641	81	15
516	641	81	15
517	641	80	15
518	642	80	15
525	647	80	15
526	647	79	14
527	647	79	14
528	647	79	14
530	648	78	14
531	648	78	14
532	648	78	14
534	649	78	14
535	649	77	14
536	650	77	14
538	650	77	14
535	658	80	15
536	658	79	14
537	659	79	14
538	659	79	14
539	660	79	14
540	661	79	14
541	662	79	14
542	663	79	14
544	663	78	14
545	664	78	14
546	665	78	14
541	665	82	15
542	665	81	14
542	666	81	14
543	667	82	14
544	667	82	14
545	668	82	14
545	669	82	14
546	670	82	14
547	670	82	14
548	671	82	14
548	672	82	14
546	664	79	15
546	664	79	14
547	664	78	14
547	665	78	14
548	665	78	14
548	665	78	14
549	665	78	14
550	666	78	14
550	666	78	14
551	666	78	14
551	666	77	14
541	655	80	15
541	655	79	14
541	654	79	14
541	654	79	14
541	653	79	14
541	653	79	14
541	653	79	14
541	652	79	14
541	652	79	14
540	651	79	14
540	651	79	14
541	660	79	15
540	659	78	14
540	659	78	14
540	659	78	14
540	659	78	14
540	659	78	14
540	659	78	14
540	659	78	14
540	660	78	14
540	660	78	14
540	660	78	14
535	660	75	14
534	660	74	14
534	660	74	13
534	660	74	13
533	660	74	13
533	660	73	13
533	660	73	13
532	660	73	13
532	660	73	13
532	660	72	13
531	660	72	13
521	650	79	15
520	650	78	14
519	649	78	14
518	648	78	15
517	648	79	15
516	647	79	15
515	647	79	15
515	646	79	15
514	646	79	15
513	645	79	15
512	645	79	15
493	626	82	15
492	625	82	15
490	623	82	15
488	622	82	15
486	620	82	15
484	619	83	15
482	617	83	15
480	616	83	15
478	614	83	15
476	612	83	15
474	611	84	15
490	611	80	15
488	609	80	15
487	607	80	15
486	606	80	15
485	604	80	15
484	603	80	15
483	601	80	15
482	600	80	15
481	598	80	15
480	597	80	15
479	595	80	15
488	604	77	14
487	602	76	14
486	601	76	13
486	600	76	13
485	599	76	13
485	598	76	13
484	597	76	13
484	596	75	13
483	595	75	13
483	594	75	13
483	593	75	13
479	602	75	14
478	601	74	13
477	600	74	13
477	600	74	13
476	599	74	13
476	599	74	13
475	598	73	13
474	598	73	13
474	597	73	13
473	597	73	13
472	596	73	13
479	596	73	13
478	595	72	12
478	595	72	12
477	594	72	12
477	594	72	12
477	593	72	12
477	593	71	12
476	592	71	12
476	592	71	12
476	591	71	12
476	591	71	12
475	586	71	13
474	585	70	12
474	584	70	12
474	584	70	12
473	583	70	12
473	582	70	12
473	581	69	12
472	581	69	12
472	580	69	12
472	579	69	12
472	578	69	12
434	576	68	13
433	575	67	12
431	574	67	12
428	573	67	12
426	572	67	12
424	571	66	12
421	570	66	12
419	570	66	12
416	569	66	12
414	568	65	12
412	567	65	12
430	578	67	12
427	577	66	11
426	576	66	11
425	576	66	11
423	576	66	11
422	576	66	11
421	575	66	11
419	575	65	11
418	575	65	11
417	575	65	11
416	575	65	11
428	587	70	13
426	586	69	12
426	587	69	12
425	587	70	13
425	588	70	13
424	588	70	13
424	588	70	13
423	589	70	13
422	589	70	13
422	590	70	13
421	590	70	13
429	598	70	13
428	598	70	13
428	599	70	13
428	600	70	13
428	600	70	13
427	601	70	13
427	602	70	13
427	603	70	13
427	604	70	13
427	605	70	13
427	605	70	13
432	606	67	12
431	606	67	12
432	607	66	11
432	608	66	11
432	609	66	11
432	609	66	11
432	610	66	11
432	611	66	11
432	612	66	11
433	613	65	11
